playable,aoe_bool,aoe_radius,death_damage_bool,fly_bool,spawn_bool,can_evolve,elixircost,hit_speed,special_damage,count,hitpoints,shield_bool,damage,attack_count,range,affected_crown,has_lifetime,invisible,has_ability,any_target,building_target,ground_target,has_upon_breaking_spawn,has_upon_death_spawn,has_periodic_spawn,single_damage_type,is_troop,is_spell,is_building,is_tower_troop,is_spawned,speed,has_ranged_attack,special_attack_type,has_friendly_buff
True,True,1.0,False,False,True,0,3.0,1.7,True,1.0,688.0,False,89.0,1.0,5.5,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1.2,True,False,False
True,False,0.0,False,True,False,1,4.0,0.4,True,1.0,1295.0,False,35.0,1.0,3.5,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1.2,True,True,False
True,False,0.0,False,False,False,0,5.0,0.4,True,1.0,1748.0,False,43.0,1.0,6.0,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.0,True,True,False
True,False,0.0,False,False,False,1,3.0,1.2,False,1.0,1766.0,False,202.0,1.0,1.2,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,1.2,False,False,False
True,False,0.0,False,True,True,0,7.0,1.3,False,1.0,3581.0,False,53.0,1.0,3.5,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,0.9,True,False,False
True,True,3.5,False,False,False,0,6.0,1.3,True,1.0,1045.5,False,1057.0,3.0,1.6,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1.2,False,False,False
True,False,0.0,False,False,True,0,3.0,1.2,True,1.0,698.0,False,99.0,1.0,5.5,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,1.2,True,False,False
True,False,0.0,True,False,True,1,4.0,0.8,True,1.0,1282.0,False,256.0,1.0,0.7,False,False,False,False,False,True,True,False,True,False,True,True,False,False,False,False,2.4,False,False,True
True,True,0.25,False,False,False,0,4.0,1.1,True,1.0,529.0,False,133.0,1.0,7.0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1.2,True,False,False
True,True,1.3,False,False,False,1,7.0,1.7,True,1.0,3993.0,False,268.0,1.0,1.2,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,1.2,False,False,False
True,False,0.0,False,True,False,0,3.0,1.5,False,1.0,837.0,False,311.0,1.0,1.6,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1.2,True,False,False
True,False,0.0,False,False,False,0,4.0,0.4,True,1.0,2250.0,False,40.0,1.0,1.6,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,1.2,False,True,False
True,False,0.0,False,False,False,0,3.0,1.3,False,1.0,1210.0,False,194.0,1.0,1.2,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,1.8,False,False,False
True,False,0.0,False,False,False,0,4.0,1.6,False,1.0,1433.0,False,755.0,1.0,0.8,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,1.8,False,False,False
True,False,0.0,False,True,False,0,5.0,1.1,False,6.0,230.0,False,117.0,6.0,2.5,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1.8,True,False,False
True,False,0.0,False,True,False,0,3.0,1.1,False,3.0,230.0,False,117.0,3.0,2.5,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1.8,True,False,False
True,False,0.0,False,False,False,0,4.0,1.3,False,1.0,1045.5,False,168.0,1.0,1.6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.2,False,False,True
True,False,0.0,False,False,False,0,5.0,0.8,True,1.0,2214.0,False,140.0,1.0,1.2,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,1.2,False,True,False
True,True,2.0,False,False,False,1,4.0,5.0,False,1.0,1369.0,False,266.0,1.0,3.5,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,0.0,True,False,False
True,False,0.0,False,False,True,0,4.0,1.0,True,1.0,529.0,False,133.0,1.0,5.5,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1.2,True,False,False
True,False,0.0,False,False,False,1,4.0,1.0,False,1.0,721.0,False,217.0,1.0,6.0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1.2,True,False,False
True,False,0.0,False,False,True,0,4.0,1.3,False,1.0,906.0,False,314.0,1.0,1.6,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,False,1.2,False,False,False
True,False,0.0,False,False,False,1,7.0,1.8,False,1.0,3760.0,False,816.0,1.0,1.2,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,0.9,False,False,False
True,False,0.0,True,True,True,0,4.0,1.0,True,1.0,1052.0,False,217.0,1.0,1.6,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,1.2,False,False,False
True,True,3.5,False,False,False,0,4.0,1.3,True,1.0,1045.5,False,92.0,8.0,1.6,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.2,False,True,False
True,False,0.0,False,False,False,0,5.0,1.4,True,1.0,1920.0,False,391.0,1.0,1.6,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,1.2,False,False,False
True,True,2.0,False,False,False,0,3.0,3.0,False,1.0,261.0,False,168.0,1.0,9.0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1.2,True,False,False
True,True,3.0,False,False,False,0,2.0,1.3,False,1.0,1045.5,False,179.0,1.0,1.6,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,1.2,False,False,True
True,False,0.0,False,False,False,0,5.0,1.8,True,1.0,1697.0,False,250.0,2.0,0.8,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1.2,True,True,False
True,False,0.0,False,False,True,0,5.0,1.3,False,3.0,1045.5,False,161.0,3.0,1.6,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,1.2,True,True,False
True,True,2.0,False,False,False,0,6.0,1.3,True,1.0,1045.5,False,1484.0,1.0,1.6,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1.2,False,False,False
False,False,0.0,False,False,False,0,0.0,1.0,False,1.0,2921.0,False,109.0,1.0,7.5,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.0,True,False,True
True,True,3.0,False,False,True,0,3.0,1.3,False,1.0,1045.5,False,437.0,1.0,1.6,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,1.2,False,False,False
True,True,1.0,False,False,False,0,3.0,1.8,False,1.0,1210.0,False,261.0,1.0,1.2,False,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,1.8,False,False,False
True,False,0.0,False,False,False,1,6.0,1.7,False,1.0,3164.0,False,307.0,1.0,5.0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,0.9,True,False,False
True,False,0.0,False,False,False,0,5.0,1.2,False,4.0,837.0,False,74.0,4.0,0.7,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,2.4,False,False,False
True,False,0.0,False,False,False,1,7.0,1.3,False,6.0,787.0,True,133.0,6.0,1.6,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,1.2,False,False,False
True,False,0.0,False,False,False,0,4.0,1.5,False,1.0,2662.0,False,120.0,1.0,1.2,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,1.2,False,False,True
True,False,0.0,False,False,False,0,3.0,1.0,False,15.0,81.0,False,81.0,15.0,0.5,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,1.2,False,False,False
True,True,2.0,True,True,True,1,3.0,1.3,False,1.0,532.0,False,145.0,1.0,0.35,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,1.8,False,False,False
True,True,1.0,False,True,False,0,4.0,1.9,False,2.0,560.0,False,161.0,2.0,3.5,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1.8,True,False,False
True,True,1.3,False,False,True,0,4.0,1.6,False,1.0,2298.0,False,204.0,1.0,1.2,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,1.2,False,False,True
True,False,0.0,False,False,False,1,1.0,1.0,False,3.0,81.0,False,81.0,3.0,0.5,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,1.8,False,False,False
True,True,1.8,False,False,False,0,6.0,4.0,False,1.0,1451.0,False,1331.0,1.0,5.0,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,0.9,True,False,False
True,False,0.0,False,False,False,0,2.0,1.7,False,3.0,133.0,False,81.0,3.0,5.0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,2.4,True,False,False
True,False,0.0,False,False,False,0,3.0,1.1,False,1.0,1075.0,False,307.0,1.0,1.2,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,1.2,False,False,False
True,False,0.0,False,True,False,0,6.0,1.4,False,1.0,1254.0,False,307.0,1.0,4.5,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1.2,True,False,False
True,False,0.0,False,False,False,0,2.0,1.3,False,1.0,81.0,False,0.0,0.0,0.8,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,1.2,False,False,False
True,False,0.0,False,False,False,1,4.0,1.1,False,1.0,1152.0,False,220.0,1.0,5.5,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0.0,True,False,False
True,True,0.0,False,False,False,0,2.0,1.3,True,1.0,1045.5,False,268.0,1.0,1.6,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1.2,False,False,False
True,False,0.0,False,False,False,0,9.0,1.0,False,3.0,721.0,False,217.0,3.0,6.0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1.2,True,False,False
True,False,0.0,False,False,True,0,3.0,1.3,False,1.0,529.0,False,0.0,0.0,1.6,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,0.0,False,False,False
True,True,5.5,False,False,False,0,3.0,1.3,True,1.0,1045.5,False,84.0,1.0,1.6,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1.2,False,False,False
False,False,0.0,False,False,False,0,0.0,0.8,False,1.0,3052.0,False,109.0,1.0,7.5,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.0,True,False,False
True,True,2.0,False,False,False,1,4.0,1.5,False,1.0,1907.0,False,266.0,1.0,1.2,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,1.2,False,False,False
True,True,2.5,False,False,False,0,3.0,1.3,True,1.0,1045.5,False,335.0,1.0,1.6,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1.2,False,False,True
True,True,2.5,False,False,False,0,3.0,1.3,True,1.0,1045.5,False,960.0,3.0,1.6,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.2,False,True,False
True,True,1.5,False,False,False,1,2.0,1.3,False,2.0,330.0,False,391.0,2.0,0.5,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,2.4,False,False,False
True,True,1.5,False,False,True,1,5.0,1.1,False,1.0,839.0,False,135.0,1.0,5.5,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,1.2,True,False,False
True,True,1.5,False,False,False,1,5.0,1.4,False,1.0,755.0,False,281.0,1.0,5.5,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1.2,True,False,False
True,False,0.0,False,False,False,0,6.0,0.3,False,1.0,1600.0,False,43.0,1.0,11.5,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,0.0,True,False,False
True,True,2.5,False,False,False,1,2.0,1.3,True,1.0,1045.5,False,192.0,1.0,1.6,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1.2,False,False,False
True,False,0.0,False,False,False,0,4.0,2.1,True,3.0,529.0,False,117.0,3.0,4.5,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1.2,True,False,False
False,False,0.0,False,False,False,0,0.0,1.4,False,2.0,304.0,False,256.0,2.0,0.8,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,1.2,False,False,False
False,False,0.0,False,False,False,0,0.0,1.2,False,1.0,629.0,False,53.0,1.0,0.75,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,2.4,False,False,False
False,False,0.0,False,False,False,0,0.0,1.1,False,4.0,360.0,False,64.0,4.0,0.8,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,1.8,False,False,False
False,False,0.0,False,False,True,0,0.0,1.1,False,2.0,762.0,False,128.0,2.0,0.8,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,True,1.2,False,False,False
False,False,0.0,False,False,False,0,0.0,1.1,False,1.0,1080.0,False,337.0,1.0,0.8,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,1.8,False,False,False
False,False,0.0,True,False,False,0,0.0,2.5,False,2.0,1039.0,False,84.0,2.0,0.25,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,0.9,False,False,False
False,False,0.0,False,False,False,0,0.0,1.2,False,1.0,1600.0,False,202.0,1.0,1.2,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,1.2,False,False,False
False,False,0.0,False,True,False,0,0.0,1.7,False,6.0,217.0,False,81.0,6.0,1.6,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,1.2,False,False,False
False,False,0.0,False,False,False,0,0.0,1.5,False,1.0,2385.0,False,128.0,1.0,1.2,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,1.2,False,False,False
False,False,0.0,False,True,False,0,0.0,1.0,False,1.0,842.0,False,174.0,1.0,1.6,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,1.2,False,False,False
False,False,0.0,False,False,False,0,0.0,1.5,False,1.0,1940.0,False,204.0,1.0,0.8,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,1.2,False,False,False
False,False,0.0,False,False,False,0,0.0,1.4,False,1.0,1192.0,False,307.0,1.0,5.0,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,1.2,False,False,False
False,False,0.0,False,False,True,0,0.0,1.3,False,1.0,240.0,False,0.0,0.0,1.6,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,0.0,False,False,False
